"id","url","score","title","summary","venue","year","authors","citationCount","referenceCount","influentialCitationCount"
"2572fc1be348837b51e46a3f6ed4cc2c73088d70","https://www.semanticscholar.org/paper/2572fc1be348837b51e46a3f6ed4cc2c73088d70",3,"Interpretable and Accurate Identification of Job Seekers at Risk of Long-Term Unemployment: Explainable ML-Based Profiling","","SN Computer Science",2024,"Wouter Dossche,Sarah Vansteenkiste,B. Baesens,Wilfried Lemahieu",0,24,0
"13474b700f8e8be6a420a31457c0d1f3c4c8c73b","https://www.semanticscholar.org/paper/13474b700f8e8be6a420a31457c0d1f3c4c8c73b",3,"Identification of latest trends and current developments in methods to profile jobseekers in European public employment services : final report","","",2015,"S. Barnes,S. Wright,P. Irving,Isabelle Deganis",8,113,1
"3a90d8f5f3d30e6adb80e5901af7f4f9a078e94f","https://www.semanticscholar.org/paper/3a90d8f5f3d30e6adb80e5901af7f4f9a078e94f",2,"Variational Bayes survival analysis for unemployment modelling","The proposed model uses a deep artificial neural network (ANN) as a non-linear hazard function that is used to determine the employment probability over time for each individual on the record.","Knowledge-Based Systems",2021,"P. Boškoski,M. Perne,M. Ramesa,Biljana Mileva-Boshkoska",10,78,1
"4b2ba58c5765b4355a5b7316ad9a869f9168f3a1","https://www.semanticscholar.org/paper/4b2ba58c5765b4355a5b7316ad9a869f9168f3a1",2,"Structuring the scattered literature on algorithmic profiling in the case of unemployment through a systematic literature review","The literature review shows that APPES constitutes an emerging field of research encompassed by four strands and associated research disciplines, thus suggesting that the practices and effects of algorithmic profiling are multidimensional and dynamic.","International journal of sociology and social policy",2022,"Kristian Bloch Haug",4,62,1
"b3b169e92af7696173bbd069e2ed2321aea78e34","https://www.semanticscholar.org/paper/b3b169e92af7696173bbd069e2ed2321aea78e34",2,"Predicting the probability of long-term unemployment and recalibrating Ireland's Statistical Profiling Model","","",2022,"S. McGuinness,P. Redmond,E. Kelly,Konstantina I. Maragkou",2,16,0
"99942dcf9b7f88f5fad9f30021cfd2ce65597f11","https://www.semanticscholar.org/paper/99942dcf9b7f88f5fad9f30021cfd2ce65597f11",2,"(in) Accuracy in Algorithmic Profiling of the Unemployed – An Exploratory Review of Reporting Standards","It is demonstrated that the current method of reporting a single measure for accuracy (usually a percentage) inflates the capabilities of the technology in a peculiar way, and so falsely identify those who prove to be frictionally unemployed as likely to be LTU, having important implications for the effectiveness of spending on ALMPs.","Social Policy and Society",2023,"Patrick Gallagher,Ray Griffin",1,23,0
"1261c204bdcf3c689511b4aed73e138c2f4864b1","https://www.semanticscholar.org/paper/1261c204bdcf3c689511b4aed73e138c2f4864b1",2,"MODERNISING PES THROUGH SUPPORTIVE DATA AND IT STRATEGIES","","",2016,"W. Pieterson",1,58,0
"9741dd294fc8e9420dc06d89e535fcb24b5155a8","https://www.semanticscholar.org/paper/9741dd294fc8e9420dc06d89e535fcb24b5155a8",2,"Tackling Long-Term Unemployment through Tackling Long-Term Unemployment through Risk Profiling and OutreachTackling Long-term Unemployment throughRisk Profiling and Outreach","","",2018,"A. Scoppetta",0,77,0
"1b96a7b1021e1bacfeacabce2ed5f37c294a6b87","https://www.semanticscholar.org/paper/1b96a7b1021e1bacfeacabce2ed5f37c294a6b87",2,"Tackling Long-Term Unemployment through Risk Profiling and Outreach","","",2018,"A. Scoppetta",9,36,0
"ca3d67111ed34b6194f9dab0b42a9a93dbe0831e","https://www.semanticscholar.org/paper/ca3d67111ed34b6194f9dab0b42a9a93dbe0831e",2,"Profiling, Targeting, Algorithmen, künstliche Intelligenz – über die Irrwege einer Debatte in der Arbeitsmarktpolitik","","Wirtschaft und Gesellschaft",2020,"Kerstin Bachberger-Strolz",1,53,0
"028f2e82e66394b137f15a454290eb63cf362391","https://www.semanticscholar.org/paper/028f2e82e66394b137f15a454290eb63cf362391",2,"Survival analysis as semi-supervised multi-target regression for time-to-employment prediction using oblique predictive clustering trees","","Expert systems with applications",2023,"Viktor Andonovikj,P. Boškoski,S. Džeroski,B. Boshkoska",1,37,0
"a4318a59b58ee426fea465e2c9401c958e291240","https://www.semanticscholar.org/paper/a4318a59b58ee426fea465e2c9401c958e291240",2,"Perfilado psicosocial para la intervención socioeducativa en los servicios sociales","","Interdisciplinaria Revista de Psicología y Ciencias Afines",2021,"Lucía Martínez Virto",0,40,0
"25be2cb7a2395d542e6973f3fd108f098b091334","https://www.semanticscholar.org/paper/25be2cb7a2395d542e6973f3fd108f098b091334",1,"Machine Learning and Subjective Assessments by Unemployed Workers and Their Caseworkers","The results suggest that caseworker assessments contain information not captured by the machine learning algorithm, and random-forest machine learning methods are used to predict individual LTU.","",2022,"G. J. Berg,Max Kunaschk,Julia Lang,G. Stephan,Arne Uhlendorﬀ",0,24,0
"28d6b3aba70d883c0cab0c6e93fb876c4f045d6c","https://www.semanticscholar.org/paper/28d6b3aba70d883c0cab0c6e93fb876c4f045d6c",1,"Using Machine Learning to Create an Early Warning System for Welfare Recipients","Predictive models of income support receipt intensities for any payment enrolee in the Australian social security system between 2014 and 2018 are developed to improve the detection of long-term income support recipients accruing a welfare cost nearly AUD 1 billion higher than individuals identified in the current system.","Social Science Research Network",2020,"Dario Sansone,Anna Zhu",5,104,0
"5d0253d05c824b26a3a8975cb23cbd92ba12f3db","https://www.semanticscholar.org/paper/5d0253d05c824b26a3a8975cb23cbd92ba12f3db",1,"Do Red-Flagged Clients Exit Social Assistance Earlier than Others? The Case of the Finnish Social Assistance System","","Social Policy and Society",2022,"Merita Mesiäislehto,P. Moisio,Ilari Ilmakunnas",1,45,0
"aa2c0ad81c5554c22707999d8cdb1aaca486fb89","https://www.semanticscholar.org/paper/aa2c0ad81c5554c22707999d8cdb1aaca486fb89",1,"Fairness in vulnerable attribute prediction on social media","The results show that careful assessment of fairness metrics should be considered when AI models are employed for policymaking, and a framework based on an adaptive threshold for gender is proposed.","Data mining and knowledge discovery",2022,"Mariano G. Beiró,Kyriaki Kalimeri",5,74,0
"44dd92bd04372c09d75dd6fd431614387d31353f","https://www.semanticscholar.org/paper/44dd92bd04372c09d75dd6fd431614387d31353f",1,"Bias as Boundary Object: Unpacking The Politics Of An Austerity Algorithm Using Bias Frameworks","","Conference on Fairness, Accountability and Transparency",2023,"Gabriel Grill,Fabian Fischer,Florian Cech",3,72,0
"345ff1cffcc0b545abb14044fa9f69f523b153e5","https://www.semanticscholar.org/paper/345ff1cffcc0b545abb14044fa9f69f523b153e5",1,"Profiles Among Women Without a Paid Job and Social Benefits: An Intersectional Perspective Using Dutch Population Register Data","","Social Policy &amp; Administration",2024,"Lea Kröner,Deni Mazrekaj,Tanja van der Lippe,A. Poortman",0,46,0
"36afc6996d1b52c0b8029920db7f07b7f984e08e","https://www.semanticscholar.org/paper/36afc6996d1b52c0b8029920db7f07b7f984e08e",1,"""You Got to Make the Numbers Work"": Negotiating Managerial Reforms in the Provision of Employment Support Service","","",2017,"D. Rudman,R. Aldrich,J. Grundy,M. Stone,S. Huot,Awish Aslam",12,31,1
"4192e771d83a3b1f035724e2b071596483df5800","https://www.semanticscholar.org/paper/4192e771d83a3b1f035724e2b071596483df5800",1,"The stealth legitimization of a controversial policy tool: Statistical profiling in French Public Employment Service","","Regulation &amp; Governance",2023,"Alizée Delpierre,Didier Demazière,Hajar El Fatihi",2,34,0
"5a78feecb63dccb366186c4ec2f9954ac9665052","https://www.semanticscholar.org/paper/5a78feecb63dccb366186c4ec2f9954ac9665052",1,"Algorithmic Profiling in Public Employment Services: a Systematic Review on the Effects on Caseworkers and Jobseekers","The understanding of the role of digital tools for the work of street-level bureaucrats and for citizens is enhanced by systematically identifying and compiling a differentiated picture of the impact and risks of algorithmic profiling.","",,"EasyChair Preprint,Mareike Sirman-Winkler,Daria Szafran,Sonja Mei Wang",0,43,0
"d207c9d6dd0defe6adaaaba908e6be02eae4d00c","https://www.semanticscholar.org/paper/d207c9d6dd0defe6adaaaba908e6be02eae4d00c",1,"Electric Dreams of Welfare in the 4th Industrial Revolution: An Actor-network Investigation and Genealogy of an Algorithm",,"Digitisation and Precarisation",2019,"R. Griffin,T. Boland,Aisling Tuite,A. Hennessy",2,41,0
"f681619fea6f07a4f2959c73f9a9753df1cea45f","https://www.semanticscholar.org/paper/f681619fea6f07a4f2959c73f9a9753df1cea45f",1,"COMPARATIVE STUDY ON WESTERN BALKANS PES PERFORMANCE BENCHLEARNING AMONG WESTERN BALKAN PUBLIC EMPLOYMENT SERVICES","","",2019,"",0,9,0
"5d513d82f7a6e32ef5163718afbaac2758cc06bb","https://www.semanticscholar.org/paper/5d513d82f7a6e32ef5163718afbaac2758cc06bb",1,"Statistical profiling in public employment services","An overview on profiling tools currently used throughout the OECD is presented, considerations for the development of such tools, and some insights into the latest developments such as using “click data” on job searches and advanced machine learning techniques are presented.","OECD Social, Employment and Migration Working Papers",2019,"Sam Desiere,Kristine Langenbucher,Ludo Struyven",48,23,7
"d745c18152e01b737d8aa376213a9d234aeea39f","https://www.semanticscholar.org/paper/d745c18152e01b737d8aa376213a9d234aeea39f",1,"Implications of technological change and austerity for employability in urban labour markets","A critical review of the literature on ICT and its relation to, and implications for, employability in a context of austerity is presented and those aspects of employability where ICT plays a key role are highlighted.","",2017,"A. Green",17,56,1
"7a57b619419e32b1c04a4da08a6389dac1059fcd","https://www.semanticscholar.org/paper/7a57b619419e32b1c04a4da08a6389dac1059fcd",1,"Using Artificial Intelligence to classify Jobseekers: The Accuracy-Equity Trade-off","It is argued that it is critical that policymakers and caseworkers understand the inherent trade-offs of profiling models, and consider the limitations when integrating these models in daily operations, and a graphical tool is developed to visualize the accuracy-equity trade-off in order to facilitate policy discussions.","Journal of Social Policy",2020,"Sam Desiere,Ludo Struyven",29,54,3
"79faef1027a4545dcd7660acd4e786a1a22ed360","https://www.semanticscholar.org/paper/79faef1027a4545dcd7660acd4e786a1a22ed360",1,"Fairness in Algorithmic Profiling: A German Case Study","This study compares and evaluates statistical models for predicting job seekers' risk of becoming long-term unemployed with respect to prediction performance, fairness metrics, and vulnerabilities to data analysis decisions, and highlights that different classification policies have very different fairness implications.","arXiv.org",2021,"C. Kern,Ruben L. Bach,H. Mautner,F. Kreuter",13,62,0
"390ffe11d17b0a836a06ad92321e999e326982f9","https://www.semanticscholar.org/paper/390ffe11d17b0a836a06ad92321e999e326982f9",1,"How to Optimize the Job Search Process: Development and Validation of the Job Search Quality Scale","","Journal of Career Assessment",2022,"Edwin A. J. van Hooft,Greet van Hoye,Sarah M van den Hee",5,80,0
"fd2e45f9080e8b52071522d2256a7ef72f81ccb0","https://www.semanticscholar.org/paper/fd2e45f9080e8b52071522d2256a7ef72f81ccb0",1,"Algorithmic Tools in Public Employment Services: Towards a Jobseeker-Centric Perspective","It is argued that the limitations and risks of current systems cannot be addressed through minor adjustments but require a more fundamental change to the role of PES.","Conference on Fairness, Accountability and Transparency",2022,"Kristen M. Scott,Sonja Mei Wang,Milagros Miceli,Pieter Delobelle,Karolina Sztandar-Sztanderska,Bettina Berendt",30,49,3
"6b8576377c740c1b9bfd0e606b4b3387002eba61","https://www.semanticscholar.org/paper/6b8576377c740c1b9bfd0e606b4b3387002eba61",1,"Functions, Utilities and Limitations: A Scoping Study of Decision Support Algorithms in Social Work","","Journal of Evidence-Based Social Work",2022,"C. Jacobi,Michael Christensen",7,33,0
"2882834b9e55106dc5f38ea9b11651028380e4b9","https://www.semanticscholar.org/paper/2882834b9e55106dc5f38ea9b11651028380e4b9",1,"The Work Profiler: Revision and maintenance of a profiling tool for the recently unemployed in the Netherlands","","International Social Security Review",2023,"Martijn A. Wijnhoven,E. Dusseldorp,M. Guiaux,Harriët Havinga",0,25,0
"675945cf520459ca048bcff2a1d26424f3095775","https://www.semanticscholar.org/paper/675945cf520459ca048bcff2a1d26424f3095775",1,"“We try to empower them” - Exploring Future Technologies to Support Migrant Jobseekers","A software-based project is proposed that expands existing job taxonomies into a coordinated resource combining job characteristics, required competencies, and soft skills to support multiple informational tools for jobseekers.","Conference on Fairness, Accountability and Transparency",2023,"Sonja Mei Wang,Kristen M. Scott,Margarita Artemenko,Milagros Miceli,Bettina Berendt",5,80,0
"59e21da6bf67066aec37af3a0c41bfe127761b5e","https://www.semanticscholar.org/paper/59e21da6bf67066aec37af3a0c41bfe127761b5e",1,"The impact of modeling decisions in statistical profiling","This work evaluates regression and machine-learning models for predicting job-seekers’ risk of becoming long-term unemployed using German administrative labor market data and shows that training an accurate prediction model is just one element in a series of design and modeling decisions, each having notable effects that span beyond predictive accuracy.","Data & Policy",2023,"Ruben L. Bach,Christoph Kern,H. Mautner,Frauke Kreuter",4,49,1
"3cfdc1a0a3e30f5a269681f6d7c3b01a50b3a153","https://www.semanticscholar.org/paper/3cfdc1a0a3e30f5a269681f6d7c3b01a50b3a153",1,"When Small Decisions Have Big Impact: Fairness Implications of Algorithmic Profiling Schemes","It is shown that despite achieving high prediction performance on average, profiling models can be considerably less accurate for vulnerable social subgroups, and called for rigorous auditing processes before such models are put to practice.","EWAF",2024,"C. Kern,Ruben L. Bach,H. Mautner,F. Kreuter",2,41,0
"0814c68e6d86141de919e5f7848407ad825ee568","https://www.semanticscholar.org/paper/0814c68e6d86141de919e5f7848407ad825ee568",1,"Profiling youth labour market disadvantage : A review of approaches in Europe","","",,"",0,45,0
"ec96e54f4fd9742e18c46d72ced76eea207b8d58","https://www.semanticscholar.org/paper/ec96e54f4fd9742e18c46d72ced76eea207b8d58",1,"Perfilado psicosocial para la intervención socioeducativa en los servicios sociales","","",2021,"Lucía Martínez Virto",3,35,0
"0d243a53afa96870aeecd5a3dea5ec42e3686ddf","https://www.semanticscholar.org/paper/0d243a53afa96870aeecd5a3dea5ec42e3686ddf",1,"The digital transformation of public employment services across Latin America and the Caribbean","This document provides relevant information on the opportunities and challenges of digitalization in public employment services in Latin America and the Caribbean across these dimensions, as well as their level of digital maturity.","",2023,"W. Pieterson,D. Baptista,David Rosas-Shady,A. Franco",1,51,0
"67bdf6212383245e3b0bb1a9ce52399ce6aa3dc0","https://www.semanticscholar.org/paper/67bdf6212383245e3b0bb1a9ce52399ce6aa3dc0",1,"Differential pricing in contracted out employment programmes: review of international evidence","","",2009,"D. Finn",16,18,0
"801ed2e66552bf652b235d0ae7c2b15b0dcfd546","https://www.semanticscholar.org/paper/801ed2e66552bf652b235d0ae7c2b15b0dcfd546",1,"The European Commission Mutual Learning Programme for Public Employment Services DG Employment , Social Affairs and Inclusion EFFECTIVE SERVICES FOR EMPLOYERS : FORGING PARTNERSHIPS FOR THE FUTURE Thematic Paper","","",2011,"Jenny Bimrose,S. Barnes",0,182,0
"28ff6f80e0f49df7a6fecdfd0331ed9f88eb0328","https://www.semanticscholar.org/paper/28ff6f80e0f49df7a6fecdfd0331ed9f88eb0328",1,"Qualitative Mismatches","The role of employment agencies in reducing qualitative mismatches as well as other policies that would improve the operation of the labor market are considered.","Foundations and Trends in Microeconomics",2012,"M. Sattinger",35,197,4
"88eb30fdf330f247800a1dad4eff08db650789c5","https://www.semanticscholar.org/paper/88eb30fdf330f247800a1dad4eff08db650789c5",1,"The European Commission Mutual Learning Programme for Public Employment Services DG Employment, Social Affairs and Inclusion PROFILING SYSTEMS FOR EFFECTIVE LABOUR MARKET INTEGRATION Use of profiling for resource allocation, action planning and matching","","",2014,"",9,20,2
"2591e1de920f53800c25ea0190f6f4aa40c2f805","https://www.semanticscholar.org/paper/2591e1de920f53800c25ea0190f6f4aa40c2f805",1,"Improving Access to Jobs and Earnings Opportunities The Role of Activation and Graduation Policies in Developing Countries","","",2012,"Rita Almeida,J. Arbelaez,Maddalena Honorati,A. Kuddo,T. Lohmann,Mirey Ovadiya,L. Pop,M. L. S. Puerta,Michael Weber",28,112,2
"fbb40b369e0f482166342c8b0389b93b979e12ce","https://www.semanticscholar.org/paper/fbb40b369e0f482166342c8b0389b93b979e12ce",1,"The design and effectiveness of active labor market programs in OECD countries: a review of recent evidence for Latin America and the Caribbean","","",2012,"D. Finn",1,51,0
"e441a9374d4dae3c8e7d217ed66097f408e55045","https://www.semanticscholar.org/paper/e441a9374d4dae3c8e7d217ed66097f408e55045",1,"Evaluation of training providers for a new governance of the training system for the unemployed: a proposal for Italian Regions","","",2017,"E. Cappellini,S. Duranti,V. Patacchini,C. Rampichini,N. Sciclone",0,20,0